"","__run_id","__done","example_factor1","timestamp","tag","duration","package_0","core_0","cpu_power","input_file"
"573","run_1_repetition_0","DONE","earlyT",1729721150.44216,"mock_loop_early_termination",9.02663731575012,161894246,5160652,8.6,"optimized_loop95_earlyT.py"
"574","run_1_repetition_0","DONE","var",1729721160.51184,"mock_loop_var_termination",10.008927822113,177635956,6891825,3.2,"optimized_loop95_var.py"
"575","run_1_repetition_0","DONE","unrolled",1729721171.87036,"mock_loop_unroll",2.34094429016113,40290092,832461,6.8,"optimized_loop96_unroll.py"
"576","run_1_repetition_0","DONE","unswitched",1729721175.95272,"mock_loop_unswitch",1.86567091941833,35100419,977778,8.1,"optimized_loop96_unswitch.py"
"577","run_1_repetition_0","DONE","earlyT",1729721179.59705,"mock_loop_early_termination",0.023439884185791,390681,12481,5.3,"optimized_loop96_earlyT.py"
"578","run_1_repetition_0","DONE","var",1729721181.11381,"mock_loop_var_termination",0.0223972797393799,309509,381,7.5,"optimized_loop96_var.py"
"579","run_1_repetition_0","DONE","unrolled",1729721182.3547,"mock_loop_unroll",7.55631446838379,137766435,37921210,5.7,"optimized_loop97_unroll.py"
"580","run_1_repetition_0","DONE","unswitched",1729721190.96782,"mock_loop_unswitch",6.92850255966187,126938336,55319161,7.7,"optimized_loop97_unswitch.py"
"581","run_1_repetition_0","DONE","var",1729721199.96359,"mock_loop_early_termination",6.57164716720581,106048883,2223060,4.7,"optimized_loop97_var.py"
"582","run_1_repetition_0","DONE","unrolled",1729721207.59212,"mock_loop_unroll",7.55037713050842,142156390,4308355,8.1,"optimized_loop98_unroll.py"
"583","run_1_repetition_0","DONE","unswitched",1729721216.19652,"mock_loop_unswitch",6.8210654258728,123327591,55108951,4.9,"optimized_loop98_unswitch.py"
"584","run_1_repetition_0","DONE","earlyT",1729721224.07894,"mock_loop_early_termination",7.03688335418701,120752102,4011343,5.7,"optimized_loop98_earlyT.py"
"585","run_1_repetition_0","DONE","var",1729721232.16996,"mock_loop_var_termination",6.32519841194153,110256902,2921495,6.6,"optimized_loop98_var.py"
"586","run_1_repetition_0","DONE","unrolled",1729721242.71277,"mock_loop_unroll",2.15386605262756,40107606,22508449,7.1,"optimized_loop100_unroll.py"
"587","run_1_repetition_0","DONE","unswitched",1729721245.92827,"mock_loop_unswitch",1.64955115318298,33664794,1021614,7.4,"optimized_loop100_unswitch.py"
"588","run_1_repetition_0","DONE","earlyT",1729721248.6362,"mock_loop_early_termination",0.0208711624145508,574372,219868,4.3,"optimized_loop100_earlyT.py"
"589","run_1_repetition_0","DONE","var",1729721249.69411,"mock_loop_var_termination",0.0205199718475342,571000,9018,4.4,"optimized_loop100_var.py"
"590","run_1_repetition_0","DONE","unrolled",1729721250.81501,"extracted_loop_101_unroll",4.84716820716858,89158918,1986439,6.8,"optimized_loop101_unroll.py"
"591","run_1_repetition_0","DONE","unswitched",1729721256.79611,"extracted_loop_101_unswitch",4.63299012184143,80421103,1616554,7.2,"optimized_loop101_unswitch.py"
"592","run_1_repetition_0","DONE","earlyT",1729721262.54673,"extracted_loop_101_early_termination",0.505613565444946,11705083,487753,18.3,"optimized_loop101_earlyT.py"
"593","run_1_repetition_0","DONE","var",1729721264.18243,"extracted_loop_101_var_termination",0.499815225601196,12214502,608062,19.1,"optimized_loop101_var.py"
"594","run_1_repetition_0","DONE","unrolled",1729721265.73256,"extracted_loop_102_unroll",10.0593180656433,189322500,6424198,5.8,"optimized_loop102_unroll.py"
"595","run_1_repetition_0","DONE","unswitched",1729721279.23702,"extracted_loop_102_unswitch",9.30367970466614,168614739,37957204,7,"optimized_loop102_unswitch.py"
"596","run_1_repetition_0","DONE","earlyT",1729721291.9232,"extracted_loop_102_early_termination",0.0713386535644531,1197661,714013,7.1,"optimized_loop102_earlyT.py"
"597","run_1_repetition_0","DONE","var",1729721293.04763,"extracted_loop_102_var_termination",0.0694136619567871,1244228,33842,6.3,"optimized_loop102_var.py"
"598","run_1_repetition_0","DONE","unrolled",1729721294.17089,"extracted_loop_103_unroll",8.85470056533813,177095639,4376833,6.4,"optimized_loop103_unroll.py"
"599","run_1_repetition_0","DONE","unswitched",1729721304.08587,"extracted_loop_103_unswitch",5.9669029712677,104222256,1453813,5.5,"optimized_loop103_unswitch.py"
"600","run_1_repetition_0","DONE","earlyT",1729721311.17124,"extracted_loop_103_early_termination",0.655564069747925,12148053,300858,6,"optimized_loop103_earlyT.py"
"601","run_1_repetition_0","DONE","var",1729721312.93381,"extracted_loop_103_var_termination",0.0204131603240967,347562,580,4.8,"optimized_loop103_var.py"
"602","run_1_repetition_0","DONE","unrolled",1729721314.00171,"extracted_loop_104_unroll",0.313395261764526,5901428,138863,3.7,"optimized_loop104_unroll.py"
"603","run_1_repetition_0","DONE","unswitched",1729721315.35636,"extracted_loop_104_unswitch",0.19653582572937,3440114,75894,2.4,"optimized_loop104_unswitch.py"
"604","run_1_repetition_0","DONE","earlyT",1729721316.61876,"extracted_loop_104_early_termination",0.0219593048095703,652325,20446,13.2,"optimized_loop104_earlyT.py"
"605","run_1_repetition_0","DONE","var",1729721317.73633,"extracted_loop_104_var_termination",0.0214753150939941,624846,381,5.8,"optimized_loop104_var.py"
"606","run_1_repetition_0","DONE","unrolled",1729721318.80857,"extracted_loop_105_unroll",2.83925366401672,50123247,29413335,4.7,"optimized_loop105_unroll.py"
"607","run_1_repetition_0","DONE","unswitched",1729721322.76369,"extracted_loop_105_unswitch",1.80920910835266,31578445,774206,4.9,"optimized_loop105_unswitch.py"
"608","run_1_repetition_0","DONE","earlyT",1729721325.69003,"extracted_loop_105_early_termination",0.0211358070373535,579133,3632,4.3,"optimized_loop105_earlyT.py"
"609","run_1_repetition_0","DONE","var",1729721326.77445,"extracted_loop_105_var_termination",0.0212225914001465,592529,3769,3.8,"optimized_loop105_var.py"
"610","run_1_repetition_0","DONE","unrolled",1729721327.86128,"extracted_loop_106_unroll",2.44582867622375,48325198,1346457,5.1,"optimized_loop106_unroll.py"
"611","run_1_repetition_0","DONE","unswitched",1729721331.4047,"extracted_loop_106_unswitch",1.70024442672729,39959100,1330849,5.4,"optimized_loop106_unswitch.py"
"612","run_1_repetition_0","DONE","earlyT",1729721334.22033,"extracted_loop_106_early_termination",0.0210051536560059,797093,214802,9.9,"optimized_loop106_earlyT.py"
"613","run_1_repetition_0","DONE","var",1729721335.29783,"extracted_loop_106_var_termination",0.0197360515594482,332395,351,2.9,"optimized_loop106_var.py"
"614","run_1_repetition_0","DONE","unrolled",1729721336.36821,"extracted_loop_107_unroll",0.00416040420532226,68005,76,4.4,"optimized_loop107_unroll.py"
"615","run_1_repetition_0","DONE","unswitched",1729721337.43022,"extracted_loop_107_unswitch",0.00329279899597167,94981,16158,17.2,"optimized_loop107_unswitch.py"
"616","run_1_repetition_0","DONE","earlyT",1729721338.48359,"extracted_loop_107_early_termination",0.00339961051940917,103251,77,1.8,"optimized_loop107_earlyT.py"
"617","run_1_repetition_0","DONE","var",1729721339.55553,"extracted_loop_107_var_termination",0.00350522994995117,104136,61,2.9,"optimized_loop107_var.py"
"618","run_1_repetition_0","DONE","unrolled",1729721344.71463,"extracted_loop_111",0.892284154891968,15563495,262179,5,"optimized_loop111_unroll.py"
"619","run_1_repetition_0","DONE","unswitched",1729721351.01484,"extracted_loop_111",0.735025405883789,14924079,538943,6.6,"optimized_loop111_unswitch.py"
"620","run_1_repetition_0","DONE","earlyT",1729721357.22686,"extracted_loop_111",0.488687038421631,9230357,173087,5.6,"optimized_loop111_earlyT.py"
"621","run_1_repetition_0","DONE","var",1729721359.23971,"extracted_loop_112",0.801576852798462,14452805,332334,5.4,"optimized_loop111_var.py"
"622","run_1_repetition_0","DONE","unrolled",1729721361.64372,"extracted_loop_112",2.12214469909668,34807023,754844,3.9,"optimized_loop112_unroll.py"
"623","run_1_repetition_0","DONE","unswitched",1729721365.50698,"extracted_loop_112",1.39836454391479,21908871,302124,5.8,"optimized_loop112_unswitch.py"
"624","run_1_repetition_0","DONE","earlyT",1729721368.65554,"extracted_loop_112",0.993952035903931,17242090,258623,6.2,"optimized_loop112_earlyT.py"
"625","run_1_repetition_0","DONE","var",1729721375.17537,"extracted_loop_111",0.361735820770264,6439349,123559,7.2,"optimized_loop112_var.py"
"626","run_1_repetition_0","DONE","var",1729721397.27351,"extracted_loop_114",0.873496055603027,15654113,225971,0,"optimized_loop114_var.py"
"627","run_1_repetition_0","DONE","unrolled",1729721399.98652,"extracted_loop_116",1.95021295547485,33584186,15758249,7,"optimized_loop116_unroll.py"
"628","run_1_repetition_0","DONE","unswitched",1729721403.86284,"extracted_loop_116",1.66770815849304,30761531,791906,6.7,"optimized_loop116_unswitch.py"
"629","run_1_repetition_0","DONE","earlyT",1729721407.46298,"extracted_loop_116",1.01062345504761,31024168,1577342,12.7,"optimized_loop116_earlyT.py"
"630","run_1_repetition_0","DONE","var",1729721410.40807,"extracted_loop_116",0.826157569885254,14753402,219853,4.2,"optimized_loop116_var.py"
"631","run_2_repetition_0","DONE","unrolled",1729721412.57489,"unrolled_loop",0.00332188606262207,50382,1083,4.4,"optimized_loop1_unroll.py"
"632","run_2_repetition_0","DONE","unswitched",1729721413.61812,"unswitched_loop",0.00331568717956542,68508,1449,10,"optimized_loop1_unswitch.py"
"633","run_2_repetition_0","DONE","earlyT",1729721414.6648,"early_termination_loop",0.0022897720336914,56989,1022,15.3,"optimized_loop1_earlyT.py"
"634","run_2_repetition_0","DONE","var",1729721415.72822,"var_termination_loop",0.00335049629211425,54151,1206,4.6,"optimized_loop1_var.py"
"635","run_2_repetition_0","DONE","unrolled",1729721416.79653,"unrolled_loop",0.00101923942565917,22688,870,4.9,"optimized_loop2_unroll.py"
"636","run_2_repetition_0","DONE","unswitched",1729721417.84147,"unswitched_loop",0.00116348266601562,28624,717,6.1,"optimized_loop2_unswitch.py"
"637","run_2_repetition_0","DONE","earlyT",1729721418.8865,"early_termination_loop",0.00117802619934082,16464,442,4.6,"optimized_loop2_earlyT.py"
"638","run_2_repetition_0","DONE","var",1729721419.93456,"var_termination_loop",0.0011906623840332,17486,412,3.4,"optimized_loop2_var.py"
"639","run_2_repetition_0","DONE","unrolled",1729721420.97795,"unrolled_loop",0.0742886066436768,1524305,50443,2.5,"optimized_loop13_unroll.py"
"640","run_2_repetition_0","DONE","unswitched",1729721422.10133,"unswitched_loop",0.0398375988006592,831912,397837,4.9,"optimized_loop13_unswitch.py"
"641","run_2_repetition_0","DONE","earlyT",1729721423.18438,"early_termination_loop",0.010056734085083,217824,5738,9.3,"optimized_loop13_earlyT.py"
"642","run_2_repetition_0","DONE","var",1729721424.25443,"var_termination_loop",0.0375816822052002,824755,24642,3.2,"optimized_loop13_var.py"
"643","run_2_repetition_0","DONE","unrolled",1729721425.35083,"unrolled_loop",0.00136327743530273,62619,4761,7,"optimized_loop14_unroll.py"
"644","run_2_repetition_0","DONE","unswitched",1729721426.4092,"unswitched_loop",0.00080442428588867,15441,381,-2.3,"optimized_loop14_unswitch.py"
"645","run_2_repetition_0","DONE","unrolled",1729721429.56834,"unrolled_loop",0.0277595520019531,640928,21376,1.6,"optimized_loop15_unroll.py"
"646","run_2_repetition_0","DONE","unswitched",1729721430.67005,"unswitched_loop",0.0816121101379395,2393309,175833,26.9,"optimized_loop15_unswitch.py"
"647","run_2_repetition_0","DONE","earlyT",1729721431.8121,"early_termination_loop",0.0111467838287353,209553,5508,2.8,"optimized_loop15_earlyT.py"
"648","run_2_repetition_0","DONE","var",1729721432.86844,"var_termination_loop",0.0655696392059326,2608172,135598,22.3,"optimized_loop15_var.py"
"649","run_2_repetition_0","DONE","unrolled",1729721433.97883,"unrolled_loop",0.00241422653198242,61795,931,13.2,"optimized_loop16_unroll.py"
"650","run_2_repetition_0","DONE","unswitched",1729721435.04402,"unswitched_loop",0.00171589851379394,39838,854,2.4,"optimized_loop16_unswitch.py"
"651","run_2_repetition_0","DONE","earlyT",1729721436.10193,"early_termination_loop",0.00182390213012695,55768,931,3.9,"optimized_loop16_earlyT.py"
"652","run_2_repetition_0","DONE","var",1729721437.14486,"var_termination_loop",0.00196194648742675,72812,12344,12.9,"optimized_loop16_var.py"
"653","run_2_repetition_0","DONE","unrolled",1729721438.28478,"unrolled_loop",0.0104913711547851,243762,3295,2,"optimized_loop17_unroll.py"
"654","run_2_repetition_0","DONE","unswitched",1729721439.34805,"unswitched_loop",0.00807809829711914,210988,8270,11.6,"optimized_loop17_unswitch.py"
"655","run_2_repetition_0","DONE","earlyT",1729721440.40834,"early_termination_loop",0.00572800636291503,274797,8361,39.1,"optimized_loop17_earlyT.py"
"656","run_2_repetition_0","DONE","var",1729721441.45887,"var_termination_loop",0.00736451148986816,138069,70263,7.1,"optimized_loop17_var.py"
"657","run_2_repetition_0","DONE","unrolled",1729721442.53401,"unrolled_loop",0.00672674179077148,140099,3158,4.9,"optimized_loop19_unroll.py"
"658","run_2_repetition_0","DONE","unswitched",1729721443.58475,"unswitched_loop",0.00654315948486328,117960,2441,6.8,"optimized_loop19_unswitch.py"
"659","run_2_repetition_0","DONE","earlyT",1729721444.63436,"early_termination_loop",0.00350451469421386,120905,3280,9.5,"optimized_loop19_earlyT.py"
"660","run_2_repetition_0","DONE","var",1729721445.68471,"var_termination_loop",0.00759410858154296,194738,229,6.4,"optimized_loop19_var.py"
"661","run_2_repetition_0","DONE","unrolled",1729721446.73773,"unrolled_loop",5.28059458732605,97470942,2144818,5.8,"optimized_loop24_unroll.py"
"662","run_2_repetition_0","DONE","unswitched",1729721453.06751,"unswitched_loop",2.61732816696167,46097714,767248,4.9,"optimized_loop24_unswitch.py"
"663","run_2_repetition_0","DONE","earlyT",1729721456.7463,"early_termination_loop",0.0217349529266357,714013,19149,5.7,"optimized_loop24_earlyT.py"
"664","run_2_repetition_0","DONE","var",1729721457.8106,"var_termination_loop",2.1289176940918,41972438,21112967,7,"optimized_loop24_var.py"
"665","run_2_repetition_0","DONE","unrolled",1729721460.98512,"unrolled_loop",0.00580453872680664,107813,2426,5.3,"optimized_loop25_unroll.py"
"666","run_2_repetition_0","DONE","unswitched",1729721462.03264,"unswitched_loop",0.0061657428741455,106577,3189,6.3,"optimized_loop25_unswitch.py"
"667","run_2_repetition_0","DONE","earlyT",1729721463.09336,"early_termination_loop",0.00121879577636718,17302,427,2.8,"optimized_loop25_earlyT.py"
"668","run_2_repetition_0","DONE","var",1729721464.14707,"var_termination_loop",0.00712370872497558,137551,3052,4.4,"optimized_loop25_var.py"
"669","run_2_repetition_0","DONE","unrolled",1729721465.19369,"extracted_loop_26_unroll",0.813549995422363,18523654,892517,7.7,"optimized_loop26_unroll.py"
"670","run_2_repetition_0","DONE","unswitched",1729721467.04851,"extracted_loop_26_unswitch",0.717583179473877,15208458,832034,9.7,"optimized_loop26_unswitch.py"
"671","run_2_repetition_0","DONE","earlyT",1729721468.80887,"extracted_loop_26_optimized",0.663885831832886,10808340,6383627,3.4,"optimized_loop26_earlyT.py"
"672","run_2_repetition_0","DONE","var",1729721470.51577,"extracted_loop_26_variable_termination",0.655123233795166,10928878,139092,5.2,"optimized_loop26_var.py"
"673","run_2_repetition_0","DONE","unrolled",1729721472.21588,"extracted_loop_27",3.85232329368591,73823193,1760758,6.9,"optimized_loop27_unroll.py"
"674","run_2_repetition_0","DONE","unswitched",1729721477.13257,"extracted_loop_27",3.77696752548218,65095328,1278407,4.9,"optimized_loop27_unswitch.py"
"675","run_2_repetition_0","DONE","earlyT",1729721481.96305,"extracted_loop_27",3.79445576667786,76256936,2076614,7.6,"optimized_loop27_earlyT.py"
"676","run_2_repetition_0","DONE","var",1729721486.79792,"extracted_loop_27",4.02264809608459,75511064,2191689,6,"optimized_loop27_var.py"
"677","run_2_repetition_0","DONE","unrolled",1729721491.86108,"extracted_loop_28",3.78304243087769,68332496,1548320,4.1,"optimized_loop28_unroll.py"
"678","run_2_repetition_0","DONE","unswitched",1729721496.68799,"extracted_loop_28",4.0614218711853,71720320,42973410,5.1,"optimized_loop28_unswitch.py"
"679","run_2_repetition_0","DONE","earlyT",1729721501.78925,"extracted_loop_28",3.73135304450989,69840413,1548031,4.7,"optimized_loop28_earlyT.py"
"680","run_2_repetition_0","DONE","var",1729721506.58154,"extracted_loop_28",3.69269633293152,65987584,1235502,6.3,"optimized_loop28_var.py"
"681","run_2_repetition_0","DONE","unrolled",1729721511.33709,"extracted_loop_29",4.29919838905334,79721113,1898340,6.8,"optimized_loop29_unroll.py"
"682","run_2_repetition_0","DONE","unswitched",1729721516.69841,"extracted_loop_29",4.11410808563232,74845770,1766174,6,"optimized_loop29_unswitch.py"
"683","run_2_repetition_0","DONE","earlyT",1729721521.85637,"extracted_loop_29",4.3061089515686,80909680,2113110,6,"optimized_loop29_earlyT.py"
"684","run_2_repetition_0","DONE","var",1729721527.20762,"extracted_loop_30",3.79059767723083,65958854,567369,4.1,"optimized_loop29_var.py"
"685","run_2_repetition_0","DONE","unrolled",1729721532.04114,"extracted_loop_30",3.8044867515564,81645024,1937324,7.2,"optimized_loop30_unroll.py"
"686","run_2_repetition_0","DONE","unswitched",1729721536.90323,"extracted_loop_30",3.70994162559509,73374868,2429089,7.2,"optimized_loop30_unswitch.py"
"687","run_2_repetition_0","DONE","earlyT",1729721541.67216,"extracted_loop_30",4.20290160179138,77484930,2459620,5.9,"optimized_loop30_earlyT.py"
"688","run_2_repetition_0","DONE","var",1729721546.9187,"extracted_loop_29",4.14751410484314,84865698,2671234,7.4,"optimized_loop30_var.py"
